"","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","dates"
"1746",163,1020,27.4219328736449,29.3223935086488,70.8982903311215,63.4854359347265,0.284374129177207,1.41115435605036,0,0,92.0941980092206,62.0636266354821,400.333201974812,24.1204111104167,0,0,0,0,0.2178,2022-06-12
"1747",163,1080,26.5099419334733,28.3430422412227,74.0814236992627,66.54513371564,0.254732417897991,1.26406281114268,0,0,92.0900500549406,73.2682474256457,225.234138806487,23.1076729636316,0,0,0,0,0.2178,2022-06-12
"1748",163,1140,25.4419130595678,27.2565266046088,77.2635089654081,69.4182427293181,0.233648593413802,1.15943820675567,0,0,92.0847599241112,84.0191321959416,71.3016555090322,21.97851289293,0,0,0,0,0.2178,2022-06-12
"1749",163,1200,22.6825542060619,22.8468895736701,88.3587116910088,87.4825691459293,0.220744257519532,1.09540281133548,0,0,92.044212985697,90,0,17.5967354211041,0,0,0,0,0.2178,2022-06-12
"1750",163,1260,21.6885441558188,21.6933575898634,90.2139762947385,90.1874300942403,0.214701595912072,1.06541721358024,0,0,92.0281321501467,90,0,16.3787204408158,0,0,0,0,0.2178,2022-06-12
"1751",163,1320,20.918597979569,20.8220859567451,90.2977096148987,90.8355215334809,0.214321132746436,1.06352923503923,0,0,92.026727694171,90,0,15.4264671095909,0,0,0,0,0.2178,2022-06-12
"1752",163,1380,20.3055274098373,20.2346147264802,89.1481220155663,89.5397580193764,0.218516800853874,1.08434946697623,0,0,92.0367302443259,90,0,14.7491174372889,0,0,0,0,0.2178,2022-06-12
"1753",164,0,20.2434185990079,20.4723171623528,84.9386892543211,83.7461253883311,0.226272945069534,1.12283790728461,0,0,92.0790741246597,90,0,14.8847454769169,0,0,0,0,0.2178,NA
"1754",164,60,19.6682649671405,20.004594970808,83.7076790807879,81.9796165520642,0.236585377104551,1.17401145612251,0,0,92.0881383569941,90,0,14.3563905373014,0,0,0,0,0.2178,2022-06-13
"1755",164,120,19.1589165537107,19.5310291229418,82.794264690022,80.8981858350296,0.248303023863962,1.23215812479116,0,0,92.0856991981975,90,0,13.8629368191505,0,0,0,0,0.2178,2022-06-13
"1756",164,180,18.8058788855196,19.1654454945945,82.2658375951291,80.4396481641105,0.26038181277327,1.29209689501087,0,0,92.0843043151823,90,0,13.5326491237626,0,0,0,0,0.2178,2022-06-13
"1757",164,240,18.526785128585,19.1517789816514,83.0991812373646,79.9155446999406,0.27148387720258,1.34718884949317,0,0,92.0802288257896,90,0,13.6132544292377,0,0,0,0,0.2178,2022-06-13
"1758",164,300,20.5259515310939,22.746919820188,74.8461507930213,65.3385138623178,0.280276032917565,1.39081830647708,0,0,92.0946051216627,88.9916967538585,3.48909907639906,17.274516013291,0,0,0,0,0.2178,2022-06-13
"1759",164,360,21.1515564792446,23.2256118310335,75.720789715264,66.7346115430183,0.285385975116827,1.41617545557681,0,0,92.0925954215645,78.5809077238521,95.7662310949778,17.9293275906458,0,0,0,0,0.2178,2022-06-13
"1760",164,420,22.1618888363722,24.1052632203236,76.9930842661482,68.4566835694713,0.257868669121828,1.27962588148593,0,0,92.0900199745803,67.5730864922213,236.714516679233,18.981537326224,0,0,0,0,0.2178,2022-06-13
"1761",164,480,23.6475966752966,25.4162414508113,77.1917381060699,69.44122484745,0.254422139943139,1.26252311381212,0,0,92.0890952710118,56.2443213352231,418.901151687632,20.4290877274437,0,0,0,0,0.2178,2022-06-13
"1762",164,540,25.403677855198,27.0819731610054,76.2771302272508,69.0799699905839,0.2479312906375,1.23031346696899,0,0,92.0899976284711,44.8821130204138,619.704307197239,22.1808591321713,0,0,0,0,0.2178,2022-06-13
"1763",164,600,27.3240077082681,28.9173723344116,74.085141934216,67.5217098546909,0.239166648716642,1.18682054213217,0,0,92.0925621457675,33.9210989322459,805.890796258279,24.0562968074233,0,0,0,0,0.2178,2022-06-13
"1764",164,660,29.1485064872269,30.6906503257224,71.3435734304669,65.2959646680272,0.228892327717204,1.13583611230458,0,0,92.0952630579768,24.3380310743685,943.518111914529,25.8426748505011,0,0,0,0,0.2178,2022-06-13
"1765",164,720,30.6275126428238,32.1869963329006,68.7204089164875,62.8948988485591,0.217861280917934,1.08109656976031,0,0,92.0973157406277,18.7397884606062,1011.54610481228,27.3335916950717,0,0,0,0,0.2178,2022-06-13
"1766",164,780,31.6189768544045,33.2442472907328,66.4971212581965,60.6756876613703,0.206867245131586,1.02654068756608,0,0,92.0986862545008,20.7822484551045,1004.56501527972,28.3646566638438,0,0,0,0,0.2178,2022-06-13
"1767",164,840,32.0675539807068,33.7682735465486,65.0332550613855,59.1085922821226,0.188454438515259,0.935170518490151,0,0,92.0993554539569,28.8606803466608,921.341626289497,28.8469308176284,0,0,0,0,0.2178,2022-06-13
"1768",164,900,31.9578376799101,33.7355591377321,64.5808010500385,58.4409512162944,0.180895882723487,0.897662574424106,0,0,92.0992201695774,39.3218475755665,782.645809032709,28.7674939843777,0,0,0,0,0.2178,2022-06-13
"1769",164,960,31.3196142122309,33.1872404276485,65.2309246188026,58.7045097465698,0.184278229751945,0.91444684997228,0,0,92.0982282118306,50.5571536671908,605.608757472957,28.1809998887998,0,0,0,0,0.2178,2022-06-13
"1770",164,1020,30.2806054746307,32.2208061208303,66.7618999908081,59.787501405787,0.183999778702234,0.913065087809586,0,0,92.09650511522,61.9430544530886,413.741893050651,27.1912013017524,0,0,0,0,0.2178,2022-06-13
"1771",164,1080,28.9818244221141,30.9739860216808,68.9288217099144,61.4791987567176,0.18971460394914,0.941423857872709,0,0,92.0940147881936,73.1442966488832,229.567162944308,25.9382973475039,0,0,0,0,0.2178,2022-06-13
"1772",164,1140,27.5764946829986,29.6039204643189,71.4030111065216,63.4796565373621,0.202489299868731,1.00481593874275,0,0,92.0908177059761,83.8897660501738,72.2437423420689,24.5770541240755,0,0,0,0,0.2178,2022-06-13
"1773",164,1200,24.0847230651468,24.1747017588136,83.636240262982,83.1858557049405,0.244292565976095,1.21225696453234,0,0,92.0631819650545,90,0,19.2472734074717,0,0,0,0,0.2178,2022-06-13
"1774",164,1260,22.7966102152423,22.820231115646,86.0529983953374,85.9298687804124,0.266587987897468,1.32289389854373,0,0,92.0516138344509,90,0,17.8955165967494,0,0,0,0,0.2178,2022-06-13
"1775",164,1320,21.868399134066,21.8727408475236,86.7676434762756,86.7446450047378,0.287832838458833,1.42831756524664,0,0,92.0469630767028,90,0,16.9207642092248,0,0,0,0,0.2178,2022-06-13
"1776",164,1380,21.2106939412916,21.3055465369372,86.3467304310326,85.8457549627681,0.304250500678166,1.50978719690409,0,0,92.0717597959872,90,0,16.300683501657,0,0,0,0,0.2178,2022-06-13
"1777",165,0,21.2701063490905,21.7856259853981,82.6933698103274,80.1243725381611,0.312387843299524,1.55016726424717,0,0,92.0762275764392,90,0,16.7007540734635,0,0,0,0,0.2178,NA
"1778",165,60,20.8230046990261,21.4222228775138,82.3423677854154,79.3674126557741,0.299959008757531,1.48849145690383,0,0,92.0754593148781,90,0,16.2875251933762,0,0,0,0,0.2178,2022-06-14
"1779",165,120,20.405430760724,20.9946497560189,82.6012418947744,79.6564308644276,0.291113804273578,1.44459875515279,0,0,92.0733333933215,90,0,15.8432939822413,0,0,0,0,0.2178,2022-06-14
"1780",165,180,19.8238313292023,20.5773081811186,84.5424053148823,80.6930073271831,0.317060954532539,1.57335671995419,0,0,92.0653769076216,90,0,15.4602071030055,0,0,0,0,0.2178,2022-06-14
"1781",165,240,19.7404586378241,20.3902311552938,84.7698595247008,81.4273056289143,0.305139806132486,1.51420021179175,0,0,92.0634797649167,90,0,15.3641754457266,0,0,0,0,0.2178,2022-06-14
"1782",165,300,21.6175983618857,23.6795118051041,76.121230090802,67.1668831197726,0.299807945035082,1.48774183094245,0,0,92.0859245085298,88.9308659250754,3.87084032116655,18.7191808273375,0,0,0,0,0.2178,2022-06-14
"1783",165,360,22.1715101355908,24.1900627796422,74.9366248449204,66.3289436864126,0.298176828186469,1.47964771333476,0,0,92.0873087451043,78.5309073830886,98.8756900851348,19.3656886272347,0,0,0,0,0.2178,2022-06-14
"1784",165,420,23.1333642985384,25.1560207299005,72.6440336276364,64.3414783114174,0.303724977841474,1.50717938640337,0,0,92.0900831632671,67.5304070989947,246.301458177278,20.4441930412792,0,0,0,0,0.2178,2022-06-14
"1785",165,480,24.5209962351897,26.6067068603764,69.076008423506,61.0322714286863,0.313649728520168,1.55642913775549,0,0,92.0937387525289,56.2048738914435,437.271785380084,21.9585758345485,0,0,0,0,0.2178,2022-06-14
"1786",165,540,26.2181758419398,28.4494047729073,64.6861494001368,56.7621378633538,0.324374799213635,1.60965033010454,0,0,92.0971751182973,44.8403026651625,646.658541336761,23.7983837224093,0,0,0,0,0.2178,2022-06-14
"1787",165,600,28.0098729069068,30.4699082910532,60.2522519348977,52.2749195726892,0.331875541648597,1.64687138601189,0,0,92.0997020280695,33.8676990518745,837.889589207432,25.7446633608084,0,0,0,0,0.2178,2022-06-14
"1788",165,660,29.6577696173167,32.4064503387271,56.4426955232706,48.2625327801905,0.331756820141632,1.64628225235126,0,0,92.1012331678703,24.2563004856608,974.533495323115,27.5587923246171,0,0,0,0,0.2178,2022-06-14
"1789",165,720,30.9752591879436,34.0230881038325,53.5889507681011,45.1333396078288,0.320101802904441,1.58844637117708,0,0,92.1019890548105,18.612432744484,1037.75226702417,29.0294091452549,0,0,0,0,0.2178,2022-06-14
"1790",165,780,31.8479551883976,35.1478825069524,51.7820703473829,43.0556116423923,0.296527759494081,1.47146451300137,0,0,92.1022119021027,20.6387499717549,1023.8452499921,30.0036254486665,0,0,0,0,0.2178,2022-06-14
"1791",165,840,32.1845082366987,35.687876705768,51.2023540841974,42.1186852552666,0.321091527465218,1.59335769742631,0,0,92.1016464772329,28.7302031618955,933.625848074371,30.4067673942187,0,0,0,0,0.2178,2022-06-14
"1792",165,900,32.0236286806423,35.6276456009538,51.749155114834,42.3233216910937,0.37609470401547,1.86630085301529,0,0,92.1003734688739,39.2013471750634,789.361976256454,30.241599721259,0,0,0,0,0.2178,2022-06-14
"1793",165,960,31.508578987026,35.0195882151953,53.0905956075263,43.6106502107569,0.358692502586821,1.77994562646231,0,0,92.0990229587791,50.4404266887203,609.384196365857,29.5736670116472,0,0,0,0,0.2178,2022-06-14
"1794",165,1020,30.3568456801847,33.9717578387853,56.2606440062407,45.8700179932644,0.354245340332574,1.75787740103934,0,0,92.09680555238,61.8258991160098,416.596950261936,28.504366681639,0,0,0,0,0.2178,2022-06-14
"1795",165,1080,29.1561006247308,32.6313227205166,59.640471753433,48.9192461918617,0.347290270854869,1.723364146903,0,0,92.0942611633973,73.023943829645,232.792758699173,27.1690347095416,0,0,0,0,0.2178,2022-06-14
"1796",165,1140,27.838766496275,31.1627543208857,63.5571871353551,52.478922217706,0.321536187545534,1.59556424135883,0,0,92.0909858305437,83.7643322843411,75.1039305469944,25.7198437617958,0,0,0,0,0.2178,2022-06-14
"1797",165,1200,24.0336077726144,25.0879015268468,78.4413579828732,73.6475566956069,0.276445371859266,1.37180935494337,0,0,92.0670159076508,90,0,19.7787696655689,0,0,0,0,0.2178,2022-06-14
"1798",165,1260,22.8429816134378,23.4639279379571,82.9406388604617,79.8846039339977,0.2185109282616,1.08432032531629,0,0,92.0521899746844,90,0,18.1712259949629,0,0,0,0,0.2178,2022-06-14
"1799",165,1320,22.0593599193001,22.2659349999851,85.5086548765109,84.4393018774911,0.15587122613984,0.773482314957982,0,0,92.0399160900771,90,0,16.9639283516239,0,0,0,0,0.2178,2022-06-14
"1800",165,1380,21.5131818536748,21.4841750451777,86.8435484067214,86.9979327128216,0.0980882845174665,0.486745086041479,0,0,92.0320398574302,90,0,16.1503062082162,0,0,0,0,0.2178,2022-06-14
"1801",166,0,20.6019612703399,19.540253710979,90.1783150429033,96.30495291353,0.06280485714718,0.311657561821089,0,0,92.0013368943674,90,0,14.1973495817444,0,0,0,0,0.2178,NA
"1802",166,60,20.0743493000034,18.9472928727178,91.4924325234055,98.1342043896945,0.0782059803018225,0.388082805181391,0,0,91.9821505637509,90,0,13.5624179545441,0,0,0,0,0.2178,2022-06-15
"1803",166,120,19.5037982712128,18.2973338531917,92.7397511876706,100,0.0969499032213724,0.481096078062176,0,0,91.9572396800345,90,0,12.870936690277,0,0,0,0,0.2178,2022-06-15
"1804",166,180,18.8943441388576,17.7098778532698,92.8352873187197,100,0.137573969634033,0.682685542070632,0,0,91.9544708565633,90,0,12.2230152314947,0,0,0,0,0.2178,2022-06-15
"1805",166,240,18.3692838920821,17.492364072707,94.6296654734557,100,0.17428931833596,0.864878712752299,0,0,91.8963295880027,90,0,12.0043933808223,0,0,0,0,0.2178,2022-06-15
"1806",166,300,21.0061959649146,22.3893920661456,81.9757878495581,75.3283743755539,0.19963873045641,0.990670511888842,0,0,92.0582245943414,88.8749019626429,5.81974899569567,16.8571640340406,0,0,0,0,0.2178,2022-06-15
"1807",166,360,21.6388638992617,23.1034461971593,78.6274973062001,71.926199036228,0.206326616511678,1.02385791739217,0,0,92.0687243794884,78.4854553176451,124.124870788299,17.6028636435939,0,0,0,0,0.2178,2022-06-15
"1808",166,420,22.7443419624845,24.3623707334811,73.7172998677789,66.8673426228417,0.190325703104242,0.944456325127014,0,0,92.0793407742222,67.4920809352527,287.980658320522,18.9026363020978,0,0,0,0,0.2178,2022-06-15
"1809",166,480,24.3731391118896,26.1736455943053,67.3321248815676,60.4929076709073,0.133418961779803,0.662067079167962,0,0,92.0885846504353,56.1697439979532,487.404408048341,20.757509173479,0,0,0,0,0.2178,2022-06-15
"1810",166,540,26.5164357269027,28.4100378828406,59.926800527918,53.6418305176648,0.0937834114757374,0.465382944686861,0,0,92.0956801760323,44.8030005996643,697.759572574749,23.0364426597395,0,0,0,0,0.2178,2022-06-15
"1811",166,600,28.8940556992016,30.8162084966485,52.8190603808916,47.2954651553234,0.0802286074820131,0.398119720860922,0,0,92.1002865505861,33.8193487466509,883.54125235248,25.4844347135882,0,0,0,0,0.2178,2022-06-15
"1812",166,660,31.0709350672203,33.0888025166852,47.2223047555396,42.1325814068774,0.0850736788576636,0.422162497174318,0,0,92.1027837192429,24.1806217322502,1009.11041785845,27.8040366905672,0,0,0,0,0.2178,2022-06-15
"1813",166,720,32.4923405860945,34.9152410371885,44.0941258697452,38.5144191806974,0.0969717396386609,0.481204437270049,0,0,92.1036139144602,18.4918512334392,1049.31526042336,29.689704592644,0,0,0,0,0.2178,2022-06-15
"1814",166,780,33.3488392347932,36.2215770034974,42.4407344311947,36.1969264149612,0.135461829014256,0.672204432397217,0,0,92.1033175415874,20.5010240327111,1031.41442909382,31.0697580305552,0,0,0,0,0.2178,2022-06-15
"1815",166,840,33.471464837924,36.7810079043733,42.4694754393316,35.3717799335795,0.152637408416184,0.757435088789364,0,0,92.1024659012344,28.6042216609021,926.738406546144,31.7235878416557,0,0,0,0,0.2178,2022-06-15
"1816",166,900,33.1292023663962,36.6216737086082,43.5143358547793,35.8646685636079,0.141107494059352,0.700220007668563,0,0,92.1015965226248,39.0846239882748,768.978661929488,31.6803267611159,0,0,0,0,0.2178,2022-06-15
"1817",166,960,32.2733458827464,35.8146092110865,45.7826048830687,37.5868851221053,0.149025061076033,0.739509478962022,0,0,92.1001053179361,50.3271945911811,579.092709300681,31.008619829502,0,0,0,0,0.2178,2022-06-15
"1818",166,1020,30.9732481378024,34.5071740312208,49.2914160890281,40.406682292385,0.172766469415115,0.857321854839539,0,0,92.0977891852232,61.7122333169264,383.267644978049,29.842480066456,0,0,0,0,0.2178,2022-06-15
"1819",166,1080,29.4642699266412,32.8927169844653,53.6079964094218,44.1069756681909,0.186804070536594,0.926980870687384,0,0,92.0948514191724,72.9072672284145,205.897000078373,28.3600486000566,0,0,0,0,0.2178,2022-06-15
"1820",166,1140,27.9424238569205,31.1767005782577,58.2484179801206,48.3487447639577,0.212770711046817,1.0558355522789,0,0,92.0911224752346,83.6429126684568,63.8374794005052,26.7528785792572,0,0,0,0,0.2178,2022-06-15
"1821",166,1200,24.2360206974882,25.2032988308738,71.9634787752128,67.9228926144358,0.248083145222068,1.23106701743829,0,0,92.0736607962579,90,0,20.9079225773316,0,0,0,0,0.2178,2022-06-15
"1822",166,1260,23.0032520686976,23.8198979701908,76.7920800552461,73.0997560413983,0.30814353007517,1.52910563985708,0,0,92.0625918056331,90,0,19.5480910020797,0,0,0,0,0.2178,2022-06-15
"1823",166,1320,22.1180878423984,22.7629340970104,80.1724035953878,77.0903965632624,0.341057918888083,1.69243724559936,0,0,92.0517767535727,90,0,18.4603735109437,0,0,0,0,0.2178,2022-06-15
"1824",166,1380,21.4960898872057,21.9526930754476,82.3202691547597,80.0544502201055,0.367896766443221,1.82562009436408,0,0,92.0427212845256,90,0,17.5799106527042,0,0,0,0,0.2178,2022-06-15
"1825",167,0,22.1638559905162,23.4097650172985,78.1011729293345,72.4188062529061,0.38315738897772,1.90134812921699,0,0,92.0589150483444,90,0,18.9162503530517,0,0,0,0,0.2178,NA
"1826",167,60,21.6469311264782,22.758148540904,79.6741684182626,74.4605937846486,0.370107135415061,1.83658864418299,0,0,92.0536702540175,90,0,18.1779433242676,0,0,0,0,0.2178,2022-06-16
"1827",167,120,21.1176096541259,22.0335307268265,81.4794341562539,77.0380760066028,0.356176693448728,1.76746138594971,0,0,92.0466480638772,90,0,17.3957400137404,0,0,0,0,0.2178,2022-06-16
"1828",167,180,20.6512965266622,21.3818477942246,83.2657999637668,79.6098747600606,0.331782319010832,1.64640878580369,0,0,92.0383328164832,90,0,16.7377805325592,0,0,0,0,0.2178,2022-06-16
"1829",167,240,20.3768569575596,21.1005615165914,84.4769157576533,80.7941003516258,0.30023348019767,1.48985347098536,0,0,92.0318515213661,90,0,16.5120876854634,0,0,0,0,0.2178,2022-06-16
"1830",167,300,22.5489177373078,24.7356852824562,74.2207780785157,65.0609941546113,0.265130841074081,1.3156630752154,0,0,92.0696736319699,88.8237756506348,4.06723844450019,20.1903132841265,0,0,0,0,0.2178,2022-06-16
"1831",167,360,23.0089097217931,25.2514487179258,72.9556875355714,63.7695866218164,0.230705079291065,1.14483155885695,0,0,92.0723496265617,78.444509670987,88.1527537374327,20.8172605976778,0,0,0,0,0.2178,2022-06-16
"1832",167,420,23.8945369923118,26.1803429809983,70.4300983593352,61.460445407739,0.208883549948594,1.03654622968019,0,0,92.0769091576165,67.458054159801,217.162969605465,21.8361801775668,0,0,0,0,0.2178,2022-06-16
"1833",167,480,25.1850822283854,27.5447720289912,66.6628545654866,57.9991798753424,0.18943784633676,0.940050499081561,0,0,92.0823329185973,56.1388665103358,385.368159603827,23.2254584239475,0,0,0,0,0.2178,2022-06-16
"1834",167,540,26.8269013519271,29.2717099271741,61.8469395849397,53.6374416445906,0.165747791917027,0.822492957591407,0,0,92.0876598137065,44.7701317357787,574.784747344569,24.9303715318859,0,0,0,0,0.2178,2022-06-16
"1835",167,600,28.6441796341095,31.1898115630884,56.6443376988697,48.9388839856344,0.165457865581613,0.821054251432248,0,0,92.0917699577309,33.7759684205375,758.424166284111,26.7255988591309,0,0,0,0,0.2178,2022-06-16
"1836",167,660,30.3364913290416,33.0687847256535,51.936704497862,44.4856387951933,0.173436364332264,0.860646085257986,0,0,92.0943181368323,24.1109356267615,902.998796210925,28.421550605006,0,0,0,0,0.2178,2022-06-16
"1837",167,720,31.6514813138004,34.6723444254594,48.1734321739106,40.6680240108876,0.189282324509793,0.93927875059579,0,0,92.0955019977082,18.3780668392308,980.417583129569,29.8123202628167,0,0,0,0,0.2178,2022-06-16
"1838",167,780,32.4219650693126,35.8021322368178,45.4897721931134,37.6866973547049,0.208914195912514,1.03669830464428,0,0,92.0956621305702,20.3691323834962,977.546585461178,30.7268135984274,0,0,0,0,0.2178,2022-06-16
"1839",167,840,32.5762160820654,36.3257275325955,44.007043386756,35.7349315035741,0.228578289836289,1.1342777570319,0,0,92.0950739676008,28.4827914113362,889.271165396966,31.068775711102,0,0,0,0,0.2178,2022-06-16
"1840",167,900,32.1228125162378,36.1909916330939,43.7697362440969,34.9015371327505,0.252081268840911,1.25090697115378,0,0,92.0938808658079,38.9717370716502,733.723321924949,30.8353647200597,0,0,0,0,0.2178,2022-06-16
"1841",167,960,31.1428789221348,35.4417702915925,44.767694533318,35.1876199967863,0.271733265494873,1.3484263930631,0,0,92.0922998581258,50.2175233588927,535.30697434719,30.1150093475193,0,0,0,0,0.2178,2022-06-16
"1842",167,1020,29.8109183158447,34.2446193563011,46.8827764554329,36.4870824168007,0.290796787354866,1.44302561695251,0,0,92.0903642085386,61.6021296168275,333.695850643282,29.0581805359303,0,0,0,0,0.2178,2022-06-16
"1843",167,1080,28.3448563560634,32.8184038121748,49.9482367783069,38.6789031400681,0.308599500228578,1.53136830794884,0,0,92.0880086940413,72.7943445459318,163.972418543037,27.8399903748432,0,0,0,0,0.2178,2022-06-16
"1844",167,1140,27.2870280257224,31.375513642286,52.679662293243,41.610227056282,0.324334669980246,1.60945119615848,0,0,92.0856187077787,83.5255879983473,45.1535415091554,26.616594906692,0,0,0,0,0.2178,2022-06-16
"1845",167,1200,24.5251713336524,27.0836481129349,62.1564388867062,53.4134838460638,0.337416287483511,1.67436631898392,0,0,92.0757769463151,90,0,22.5388529983724,0,0,0,0,0.2178,2022-06-16
"1846",167,1260,23.599156147633,26.0038041460269,66.254036938241,57.3933729539779,0.347412991518776,1.72397312564502,0,0,92.0702899708392,90,0,21.5259682163283,0,0,0,0,0.2178,2022-06-16
"1847",167,1320,22.8929421939352,25.0463400409391,69.8407324177612,61.3645678857536,0.353936718725477,1.75634592303012,0,0,92.0643378990864,90,0,20.5113630143667,0,0,0,0,0.2178,2022-06-16
"1848",167,1380,22.2706947786265,24.1423500537971,73.083054152162,65.2667169834563,0.356607545416856,1.76959940966303,0,0,92.0576224964879,90,0,19.4588307878388,0,0,0,0,0.2178,2022-06-16
"1849",168,0,22.2819229558278,24.2899340349498,73.1070206453536,64.7570707772745,0.355051259019831,1.7618766244196,0,0,92.0584795670314,90,0,19.3862689048969,0,0,0,0,0.2178,NA
"1850",168,60,21.6994234673457,23.3253543394742,75.1001969575602,68.0358975502373,0.349219664603962,1.73293840881439,0,0,92.053329626247,90,0,18.1986369389341,0,0,0,0,0.2178,2022-06-17
"1851",168,120,20.9644152068095,22.2863926777071,77.2944872997312,71.2898135381558,0.354772758761788,1.7604946180696,0,0,92.0465642807283,90,0,16.9509948069904,0,0,0,0,0.2178,2022-06-17
"1852",168,180,20.2247693642473,21.3800725897194,79.2478618516424,73.8073141303137,0.343694638862882,1.7055214839191,0,0,92.0395667956303,90,0,15.8877048770225,0,0,0,0,0.2178,2022-06-17
"1853",168,240,19.9869658006486,20.9851486354043,78.70473544575,74.0028214275238,0.332275463632696,1.64885592536354,0,0,92.0419824207437,90,0,15.4157940110497,0,0,0,0,0.2178,2022-06-17
"1854",168,300,22.25442274038,25.3831451913477,67.2095125914298,55.6793019564536,0.321864618634367,1.59719402028073,0,0,92.0716613282385,88.7774563327211,6.98590523489594,19.7037304788616,0,0,0,0,0.2178,2022-06-17
"1855",168,360,22.8249704287532,25.9682545839822,64.1384986679163,53.1328196195235,0.313811589182621,1.55723234154746,0,0,92.0759839733391,78.4080273529753,128.775287261359,20.3369247528137,0,0,0,0,0.2178,2022-06-17
"1856",168,420,23.7771076403526,26.9844325509283,60.4021088748744,49.9175641154202,0.309162713187177,1.53416314875314,0,0,92.0800959251083,67.4282719200692,290.703495164766,21.423662866616,0,0,0,0,0.2178,2022-06-17
"1857",168,480,25.0922577575585,28.4151305052015,56.1105315826958,46.1478760312243,0.294794428420118,1.46286317608448,0,0,92.0837560426587,56.1121754662867,481.505627997993,22.9060150784809,0,0,0,0,0.2178,2022-06-17
"1858",168,540,26.6867946234497,30.1560436770706,51.5285501938649,42.1235557653802,0.294668257435293,1.46223707575897,0,0,92.0864865325177,44.7416202276347,680.119107019656,24.6386737380024,0,0,0,0,0.2178,2022-06-17
"1859",168,600,28.4233922512769,32.0245630749554,47.0245304045292,38.2556471923879,0.294779957956984,1.46279136907044,0,0,92.0880897603086,33.737477330953,858.529009206431,26.4128845112231,0,0,0,0,0.2178,2022-06-17
"1860",168,660,29.9445477038291,33.8051471995131,43.4014475205919,34.8816042748883,0.293610789049296,1.4569895832265,0,0,92.0884171694252,24.0471802658034,985.908674468386,28.0370615884014,0,0,0,0,0.2178,2022-06-17
"1861",168,720,31.1528140789458,35.2979092938137,40.591600926015,32.177540917163,0.289805114683656,1.43810462356326,0,0,92.0878588327067,18.271098976644,1045.80430938808,29.3464019223551,0,0,0,0,0.2178,2022-06-17
"1862",168,780,31.9191001172366,36.3504054266485,38.6478676902705,30.199561432065,0.295138343211225,1.46456979003345,0,0,92.0864316058254,20.2431364650978,1032.9862454146,30.2237551951584,0,0,0,0,0.2178,2022-06-17
"1863",168,840,32.1021870248692,36.8723495675733,37.8047196093199,29.0087370139669,0.287284856150638,1.42559830374601,0,0,92.0848247962183,28.3659687106955,946.210152695635,30.6227400898928,0,0,0,0,0.2178,2022-06-17
"1864",168,900,31.8392021243997,36.8387417338214,37.7899575754719,28.6216888024595,0.293705342944246,1.45745878955384,0,0,92.082833332713,38.8627461167164,803.458040336072,30.5675166427108,0,0,0,0,0.2178,2022-06-17
"1865",168,960,31.1513189231418,36.2879024649647,38.6641038389482,29.0233713334327,0.290653882672763,1.44231647872944,0,0,92.0809671905187,50.1114792336067,622.065970423638,30.1333848784878,0,0,0,0,0.2178,2022-06-17
"1866",168,1020,30.0881674910164,35.3198192019257,40.5025201994779,30.1755690119718,0.322698082140221,1.60132992976131,0,0,92.0784127529062,61.4956604020439,426.099254799256,29.3991660868715,0,0,0,0,0.2178,2022-06-17
"1867",168,1080,28.9096310440633,34.0740996802638,42.9402391125015,32.0283493373323,0.325781664533226,1.61663164071061,0,0,92.0762147762859,72.6852528757061,239.510911678666,28.4624030873117,0,0,0,0,0.2178,2022-06-17
"1868",168,1140,27.7041718784146,32.7064839999289,45.9431349595793,34.4902722942572,0.329275819657049,1.63397074338485,0,0,92.0739115807703,83.4124380487496,79.9975436628201,27.430103570127,0,0,0,0,0.2178,2022-06-17
"1869",168,1200,24.0796662759302,27.0277585825135,57.1065427398507,47.9379868319851,0.332299125980062,1.64897334541386,0,0,92.0622098853482,90,0,22.1364572877588,0,0,0,0,0.2178,2022-06-17
"1870",168,1260,22.9345012495767,25.4165106383566,61.5770779215994,53.0584455543608,0.334768702844274,1.66122816676353,0,0,92.0566054196545,90,0,20.7621970013383,0,0,0,0,0.2178,2022-06-17
"1871",168,1320,22.2083494004879,24.3671951066496,64.8223583329655,56.8980117493209,0.337212103994137,1.6733530959411,0,0,92.0518224006366,90,0,19.847302670169,0,0,0,0,0.2178,2022-06-17
"1872",168,1380,21.6487274537703,23.6108527769731,67.471717391486,59.8954917641872,0.340396646161046,1.68915580121483,0,0,92.0473335074883,90,0,19.142835794145,0,0,0,0,0.2178,2022-06-17
"1873",169,0,21.3783313029816,23.4263529521192,68.7572494427077,60.7060548530005,0.344671584716544,1.71036939818264,0,0,92.0465622835828,90,0,18.9464433787555,0,0,0,0,0.2178,NA
"1874",169,60,21.0171705030455,22.9491086941782,70.0999223343383,62.3063447245128,0.350223538140035,1.73791994675335,0,0,92.0424944913704,90,0,18.4262589147061,0,0,0,0,0.2178,2022-06-18
"1875",169,120,20.6579066063141,22.4725049060735,71.1941040611181,63.7107787033622,0.35669543989106,1.77003556983873,0,0,92.0405435006874,90,0,17.8910800451637,0,0,0,0,0.2178,2022-06-18
