"","DOY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP","SNOWDENS","dates"
"1307",145,600,18.8760075000137,13.7844147827582,50.773138828758,70.2403285190674,0.411021545706498,2.03961888633281,0,0,92.0959319489784,35.9847076500486,886.670965495673,-1.86129235622371,0,0,0,0,0.2178,2022-05-25
"1308",145,660,20.6993456295111,14.7722927754532,47.6007317995434,69.1687064224,0.391678503519302,1.94363259418766,0,0,92.0939144568393,27.0919451258531,985.307826419656,-0.160353996066476,0,0,0,0,0.2178,2022-05-25
"1309",145,720,21.9977984519792,15.584329431108,45.557650861706,68.0370210196417,0.39629207832627,1.96652661132154,0,0,92.0898067295976,22.3921287942221,1022.73426050435,1.28983589330619,0,0,0,0,0.2178,2022-05-25
"1310",145,780,22.5960298588113,16.1662843856991,44.7897142265304,66.8354920056631,0.399130588143359,1.98061219465033,0,0,92.0839710270737,24.5223400024041,1004.85051287743,2.37780871394756,0,0,0,0,0.2178,2022-05-25
"1311",145,840,22.3669544098017,16.4324873646509,45.6740558062437,66.081822951573,0.426122380154755,2.11455400217232,0,0,92.0757053400709,32.1251312276743,911.998118984749,3.01210668124372,0,0,0,0,0.2178,2022-05-25
"1312",145,900,21.2242169604151,16.3613243594474,48.7484557115056,66.0728008530059,0.454241678361175,2.25409085198309,0,0,92.0669996110898,42.2555183540415,757.292795056499,3.16255604713945,0,0,0,0,0.2178,2022-05-25
"1313",145,960,19.7653293959935,16.0121249716232,52.713666839241,66.7674023031306,0.476352324088562,2.36381086808851,0,0,92.0597191729696,53.354147667128,573.071570422003,2.87572701598646,0,0,0,0,0.2178,2022-05-25
"1314",145,1020,17.9694769360597,15.4418254359314,58.0441102750865,68.158839307829,0.506735017201237,2.51457939917305,0,0,92.0528769293659,64.7356772241963,379.666702982869,2.2313672423474,0,0,0,0,0.2178,2022-05-25
"1315",145,1080,15.9710165660304,14.7253900616184,64.7913928600723,70.1881391508913,0.495954756752617,2.46108433780639,0,0,92.0455639531728,76.0233484975569,195.908586280237,1.33489061799673,0,0,0,0,0.2178,2022-05-25
"1316",145,1140,14.3388166962644,13.9470222818026,70.8904266713084,72.7144236713741,0.460904668507071,2.28715471611133,0,0,92.0363777524806,86.9224357964803,35.2350778319824,0.297173908047625,0,0,0,0,0.2178,2022-05-25
"1317",145,1200,11.4094947879185,10.457455639837,84.7177786154809,90.2555658657549,0.408753138824554,2.02836233405075,0,0,91.9669292559503,90,0,-3.3273105048637,0,0,0,0,0.2178,2022-05-25
"1318",145,1260,10.3734385855416,9.52476747198144,89.553775682498,94.7961303647606,0.375661469296079,1.86415100533671,0,0,91.9049495410644,90,0,-4.63034896833852,0,0,0,0,0.2178,2022-05-25
"1319",145,1320,9.63094997847466,8.73150929205973,92.7729982558457,98.5751627692762,0.306793647306861,1.52240709468995,0,0,91.8189805327433,90,0,-5.85431765213286,0,0,0,0,0.2178,2022-05-25
"1320",145,1380,9.12091454582989,8.26138139816794,94.3461198811014,100,0.257909483722681,1.27982841644209,0,0,91.9282277834966,90,0,-6.82504503192018,0,0,0,0,0.2178,2022-05-25
"1321",146,0,9.60026891577066,9.51243670578392,89.564342181741,90.0948898274602,0.235806226611754,1.17014506498802,0,0,91.9966305910567,90,0,-6.23486909593754,0,0,0,0,0.2178,NA
"1322",146,60,9.2422113294115,9.06088894854819,89.5032136069231,90.6047712246445,0.221336041449285,1.09833943033358,0,0,91.9925943349358,90,0,-7.22332154283396,0,0,0,0,0.2178,2022-05-26
"1323",146,120,8.78996565216209,8.60061187353897,89.9178272227398,91.0780780130312,0.212858286083923,1.05627012730671,0,0,91.9835146920412,90,0,-8.1722606004484,0,0,0,0,0.2178,2022-05-26
"1324",146,180,8.292314350685,8.21893529979803,90.9253257848255,91.3798075588783,0.22609967529557,1.12197808787344,0,0,91.9645602999235,90,0,-8.92994182482818,0,0,0,0,0.2178,2022-05-26
"1325",146,240,8.25008534069732,8.126368100905,89.8781360100294,90.6372784886849,0.253663380600081,1.25875791001088,0,0,91.979225061879,90,0,-9.23574911528573,0,0,0,0,0.2178,2022-05-26
"1326",146,300,8.25903069224834,8.52536144274288,89.6985028941384,88.0916072680754,0.257696072480733,1.27876940237292,0,0,91.9801760917666,90,0,-8.87358734775637,0,0,0,0,0.2178,2022-05-26
"1327",146,360,11.6494672559245,12.8841993627457,72.6315862175551,66.963177967247,0.272610976475139,1.352781872504,0,0,92.0710518666749,80.2969148715615,109.870593136701,-4.68085884264548,0,0,0,0,0.2178,2022-05-26
"1328",146,420,13.9724426279411,13.7142889004726,64.6375363727588,65.7312074097446,0.274273107441911,1.36102989197354,0,0,92.082632143692,69.1382968384065,281.957412898116,-3.45711344915861,0,0,0,0,0.2178,2022-05-26
"1329",146,480,17.0387584635202,14.9342330830554,55.7596608056962,63.7871119782103,0.264910647742232,1.31457040627146,0,0,92.0899219016796,57.7584618024139,492.108791247046,-1.73621960434144,0,0,0,0,0.2178,2022-05-26
"1330",146,540,20.5948627701711,16.4576450590205,47.1695105343733,61.1288456693191,0.249338009162714,1.23729404913494,0,0,92.0934865466227,46.481958581635,713.964868054864,0.311697360072117,0,0,0,0,0.2178,2022-05-26
"1331",146,600,24.119103109222,18.1804559041363,40.2145073024587,57.9098287825575,0.232815512883474,1.15530419772076,0,0,92.0937385827151,35.8234644545398,896.343682388492,2.51895585374416,0,0,0,0,0.2178,2022-05-26
"1332",146,660,26.7363729186275,19.6380045821172,36.174982042778,55.561645752279,0.22107944316614,1.09706610850905,0,0,92.0908644181316,26.8891965674814,987.096144320316,4.4145490783859,0,0,0,0,0.2178,2022-05-26
"1333",146,720,28.1365272717599,20.8449387826693,34.6997981629375,53.687211128267,0.236771033992132,1.1749327443086,0,0,92.0838786158151,22.1446980811721,1024.56206754438,5.97772276010522,0,0,0,0,0.2178,2022-05-26
"1334",146,780,28.7214815906787,21.7070805042213,34.5072118866149,52.3894123968418,0.251976794213694,1.25038853501573,0,0,92.0730162422422,24.2810635295915,1006.81435993788,7.10186668271439,0,0,0,0,0.2178,2022-05-26
"1335",146,840,28.4958480440114,22.1676729866905,35.6074341408167,51.8779802206357,0.273304835059038,1.35622501821484,0,0,92.0571118320572,31.9188848963451,933.243634976562,7.75135022979998,0,0,0,0,0.2178,2022-05-26
"1336",146,900,27.3374114636635,22.1584368128563,38.5027803362539,52.4617949898557,0.30767712106198,1.52679117084202,0,0,92.0357928413328,42.073548228166,800.226991859673,7.88491109217205,0,0,0,0,0.2178,2022-05-26
"1337",146,960,25.3352870150902,21.6269513948112,43.5533215651459,54.4693537036861,0.343682348848629,1.70546049698193,0,0,92.0156560194184,53.1829911617317,607.966568023415,7.47257403610871,0,0,0,0,0.2178,2022-05-26
"1338",146,1020,22.9488112895141,20.7521159029246,50.3387021766042,57.565386516798,0.392878128044475,1.94958551043647,0,0,92.0008008044292,64.565925320785,404.07609402049,6.69518575797855,0,0,0,0,0.2178,2022-05-26
"1339",146,1080,20.5503455429757,19.6515998415138,58.285248164544,61.6194671816085,0.41798791472819,2.07418821237966,0,0,91.9943305408014,75.8483565203805,209.638152879583,5.67601247344061,0,0,0,0,0.2178,2022-05-26
"1340",146,1140,18.2732341792939,18.4573891521639,67.1458933771734,66.3746334665817,0.430961077536202,2.13856514871084,0,0,91.9863447656661,86.7370753767711,39.8693147103804,4.54734000053702,0,0,0,0,0.2178,2022-05-26
"1341",146,1200,14.1961804865725,13.2081817270301,87.0062174615895,92.7831978543601,0.411972137405738,2.04433602294819,0,0,91.8291728606161,90,0,-0.359178334080241,0,0,0,0,0.2178,2022-05-26
"1342",146,1260,12.7794267668225,11.7932379405274,93.7170203487429,100,0.409204992394961,2.03060457435587,0,0,91.5809633169402,90,0,-1.88429798216322,0,0,0,0,0.2178,2022-05-26
"1343",146,1320,11.6888649006811,10.7917653608544,94.2216374363299,100,0.403110059867915,2.00035959176811,0,0,91.5765167830852,90,0,-3.45329592351271,0,0,0,0,0.2178,2022-05-26
"1344",146,1380,10.8477266226536,10.0894763317718,95.0641829754279,100,0.396002884563765,1.96509154042082,0,0,91.5182772229689,90,0,-4.61014825704592,0,0,0,0,0.2178,2022-05-26
"1345",147,0,12.3933982188919,13.4705750610538,94.9535565560797,88.4884274899093,0.390701251736692,1.93878316180793,0,0,91.5898752694125,90,0,-0.769938595617475,0,0,0,0,0.2178,NA
"1346",147,60,12.5921061795777,12.939728447167,91.9590854676065,89.8873531293815,0.412098541826122,2.04496328165476,0,0,91.7985474454769,90,0,-1.54302322936962,0,0,0,0,0.2178,2022-05-27
"1347",147,120,12.1432065814689,12.3894554137827,92.7037004433776,91.2135005154578,0.419848838876698,2.08342270648095,0,0,91.7730058321108,90,0,-2.3453683060763,0,0,0,0,0.2178,2022-05-27
"1348",147,180,11.7307176543017,11.9300373309496,93.3662086513655,92.1453276343458,0.415904207169315,2.06384819654577,0,0,91.7455133675699,90,0,-3.0311074600462,0,0,0,0,0.2178,2022-05-27
"1349",147,240,11.5295364299242,11.8034759417883,93.2415643861315,91.5678160658296,0.432883738182092,2.14810599883495,0,0,91.7592331984565,90,0,-3.33291062750664,0,0,0,0,0.2178,2022-05-27
"1350",147,300,11.6136765516436,12.2220625173875,92.2661467460904,88.635196654918,0.458080032815855,2.27313798058251,0,0,91.8113089776674,90,0,-3.02047492528038,0,0,0,0,0.2178,2022-05-27
"1351",147,360,15.5052768965601,16.8689252057825,72.2472003539753,66.2264664847774,0.462984718259072,2.29747658075081,0,0,92.0368993381408,80.1597725659468,112.821150520146,1.30948896499348,0,0,0,0,0.2178,2022-05-27
"1352",147,420,17.5229573777629,17.7324074793897,65.1196621534632,64.2647474760846,0.453146322857544,2.24865535159195,0,0,92.0507607900646,69.0098333547002,286.291768199799,2.3388603441785,0,0,0,0,0.2178,2022-05-27
"1353",147,480,19.886575492793,18.9962566248543,58.1838212876749,61.4974992030127,0.431657947424445,2.1420232374661,0,0,92.0562392459406,57.6319088004496,497.483059154861,3.84582340387425,0,0,0,0,0.2178,2022-05-27
"1354",147,540,22.8194974772518,20.5704413558574,50.5779429126313,58.0337541850998,0.404406024111576,2.00679057616539,0,0,92.0543462220616,46.348096557279,719.887566174592,5.685525719537,0,0,0,0,0.2178,2022-05-27
"1355",147,600,25.6595225152713,22.3321726114581,44.3361535060158,54.1460690279023,0.368524337555605,1.82873430067931,0,0,92.0407783209037,35.6682622756782,898.101224262396,7.6917286420221,0,0,0,0,0.2178,2022-05-27
"1356",147,660,27.9358292740262,23.8347396246991,40.0674910219794,51.0811927296714,0.347986158031688,1.72681735913341,0,0,92.0036964826123,26.6928361991913,988.816377947668,9.4151165831683,0,0,0,0,0.2178,2022-05-27
"1357",147,720,29.3336474498637,25.0807370882509,37.784721535253,48.4841430770838,0.352006428593499,1.74676721298339,0,0,91.9014434999501,21.9030176517644,1026.32896379732,10.82520811708,0,0,0,0,0.2178,2022-05-27
"1358",147,780,29.8754195268345,25.9738805679288,36.9734525572981,46.4183050176465,0.351813632887395,1.74581049972229,0,0,91.6177808338242,24.0443659316608,1008.72303607346,11.8156132325982,0,0,0,0,0.2178,2022-05-27
"1359",147,840,30.1209708466823,26.45577975666,36.4269119724745,45.0797726632931,0.359718448882078,1.78503669641236,0,0,90.4964826194399,31.7162029376043,935.334093372718,12.3655689300148,0,0,0,0,0.2178,2022-05-27
"1360",147,900,29.4017713177437,26.4558833872817,37.6856617523782,44.7477645654212,0.372426638198676,1.8480987504871,0,0,85.6399080822356,41.8943665662864,802.539148271429,12.4536999595206,0,0,0,0,0.2178,2022-05-27
"1361",147,960,27.9139459203312,25.9187082139053,40.657435788762,45.7141164529381,0.387110291584473,1.92096368197034,0,0,73.1881870243372,53.0141643766462,610.3014263326,12.064798793863,0,0,0,0,0.2178,2022-05-27
"1362",147,1020,26.113831419457,25.0281205425394,44.7551133023805,47.7341807457711,0.401120890576291,1.99048870471197,0,0,64.5211480161743,64.3983084246739,406.541963619387,11.3787264170919,0,0,0,0,0.2178,2022-05-27
"1363",147,1080,23.9094584580679,23.9029629517883,50.7781772796032,50.7980079529747,0.390959369661589,1.9400640245754,0,0,68.864636142998,75.6755156712352,212.172916960217,10.5064472870125,0,0,0,0,0.2178,2022-05-27
"1364",147,1140,21.1788468927193,22.6773151001603,60.0635349192335,54.8142517097959,0.397730743946134,1.97366572507372,0,0,77.9086824173993,86.5540680008225,42.5138251673975,9.5615331577124,0,0,0,0,0.2178,2022-05-27
"1365",147,1200,16.9404096404546,17.3455071301792,78.8029701610898,76.806878025292,0.402631052339135,1.9979826049347,0,0,81.0656740981173,90,0,4.76476498394527,0,0,0,0,0.2178,2022-05-27
"1366",147,1260,15.7316392609303,15.9083082172005,85.8974046896929,84.9317611180117,0.411498968394363,2.04198800868444,0,0,84.5756485138508,90,0,3.51955712285258,0,0,0,0,0.2178,2022-05-27
"1367",147,1320,15.1715404063666,14.9122157025262,89.7513415611227,91.2624484457984,0.416258128522393,2.0656044662196,0,0,86.7344044622715,90,0,2.57668244512439,0,0,0,0,0.2178,2022-05-27
"1368",147,1380,14.4775023719761,14.2472088465309,94.2021415746416,95.6169028953153,0.359074767843482,1.78184254754886,0,0,86.8958597474998,90,0,1.8278935286084,0,0,0,0,0.2178,2022-05-27
"1369",148,0,15.4425332366129,16.1208073338789,88.1973464412696,84.4499722638271,0.359648670166905,1.78469043236169,0,0,92.0278272805266,90,0,3.31935715670573,0,0,0,0,0.2178,NA
"1370",148,60,15.3459580057355,15.6967874947314,87.5995483609755,85.6503036699521,0.356052718611132,1.76684618360124,0,0,92.0619391436225,90,0,2.55254738917108,0,0,0,0,0.2178,2022-05-28
"1371",148,120,14.8747866632771,15.1561747198941,88.6198347505025,87.0284417586288,0.348376267805105,1.72875320719275,0,0,92.0385847135735,90,0,1.60199243664806,0,0,0,0,0.2178,2022-05-28
"1372",148,180,14.4225767939451,14.6916998786112,89.4934486215555,87.9503100110938,0.337501832764519,1.6747908217201,0,0,92.0197408985729,90,0,0.708589147417115,0,0,0,0,0.2178,2022-05-28
"1373",148,240,14.110371147334,14.5523397666347,89.9965746890117,87.4577985978899,0.379237205361312,1.8818949384404,0,0,92.005734852904,90,0,0.179823653186133,0,0,0,0,0.2178,2022-05-28
"1374",148,300,14.314082122472,14.9771668197978,88.4472195991296,84.739392010057,0.361336073492093,1.79306386126552,0,0,92.0163925502394,90,0,0.345707702168511,0,0,0,0,0.2178,2022-05-28
"1375",148,360,17.8782336250886,19.6563092821683,71.2882669004076,63.7858982615434,0.340842277065547,1.69136716268395,0,0,92.0802445896106,80.0276289820661,111.926148631814,4.70521324497258,0,0,0,0,0.2178,2022-05-28
"1376",148,420,19.9822643787718,20.6225789143589,64.4645217840801,61.9633931055029,0.317602649752447,1.57604478293459,0,0,92.0870110829373,68.8863988289533,277.307413128205,6.05612713043018,0,0,0,0,0.2178,2022-05-28
"1377",148,480,22.7427792196625,22.0085505501397,56.9641672180704,59.5656417654808,0.29294321623389,1.45367687581121,0,0,92.0914609552165,57.5105497310906,467.877287883719,8.17768166592714,0,0,0,0,0.2178,2022-05-28
"1378",148,540,25.8183135447727,23.6774472466123,50.0220836498733,56.8453803054794,0.268804969495222,1.33389526230353,0,0,92.0932125549867,46.2197606577811,648.831556980673,10.8987730976338,0,0,0,0,0.2178,2022-05-28
"1379",148,600,28.9596247652449,25.3826421785196,44.1096415296946,54.4039507717767,0.211068980517657,1.0473910272583,0,0,92.0936385547325,35.5190850023105,777.188962914267,13.9000805272385,0,0,0,0,0.2178,2022-05-28
"1380",148,660,31.4918043306341,26.8742014653723,40.4130878564983,52.7659188674233,0.194991108955978,0.967607544295469,0,0,92.0913648743811,26.5028906837837,829.178620261287,16.7397274664278,0,0,0,0,0.2178,2022-05-28
"1381",148,720,32.9292528702222,27.9811871769387,39.3166533915409,52.1818595034547,0.181675028776484,0.901528943526905,0,0,92.087323886892,21.6671642865569,806.734441653932,19.0709948331207,0,0,0,0,0.2178,2022-05-28
"1382",148,780,33.7010628080353,28.6296965117405,39.4749743099125,52.6818782640464,0.170974280873351,0.84842844855504,0,0,92.0823953059659,23.8123106526033,727.196991297177,20.6978637760084,0,0,0,0,0.2178,2022-05-28
"1383",148,840,33.3844960199868,28.8323413950499,41.8049662273622,54.1727610628235,0.162815938756827,0.80794417507632,0,0,92.0771399575537,31.5171297141435,613.606774916641,21.5553922249985,0,0,0,0,0.2178,2022-05-28
"1384",148,900,32.1749579137295,28.6621181647062,46.1657024954302,56.4445957127502,0.184243543809581,0.914274727357603,0,0,92.0692955351765,41.7180189113413,492.571478475971,21.6639351378192,0,0,0,0,0.2178,2022-05-28
"1385",148,960,31.0380111832053,28.2067453127148,50.3320664980204,59.2419330323003,0.179487000295331,0.890671254287467,0,0,92.0634600660378,52.8477228796155,377.150778614116,21.1012675412189,0,0,0,0,0.2178,2022-05-28
"1386",148,1020,29.6668014601895,27.5072794845898,55.0800426598935,62.431799121335,0.178584290436758,0.886191722507062,0,0,92.0574833872349,64.2328941780827,264.377926649572,20.0206845921387,0,0,0,0,0.2178,2022-05-28
"1387",148,1080,27.5989208785389,26.6047710164689,62.1076097254558,65.8378487131757,0.186646755933958,0.926200225881815,0,0,92.0478319798184,75.5049054730079,150.510531337757,18.5676862333288,0,0,0,0,0.2178,2022-05-28
"1388",148,1140,25.5690871801951,25.5625913875522,69.1306328785113,69.1572926596004,0.18153598719628,0.900838975237087,0,0,92.0353132909344,86.3735038329141,34.8814119130491,16.8792347840989,0,0,0,0,0.2178,2022-05-28
"1389",148,1200,21.8232415637348,20.5127639383088,84.4984310340757,91.5771203135509,0.16585178895512,0.823009023781203,0,0,91.9552748929054,90,0,11.3612482782933,0,0,0,0,0.2178,2022-05-28
"1390",148,1260,20.3468141695166,19.1571464873293,89.2169001776309,96.0535069735923,0.156213945779071,0.775182998185404,0,0,91.8907970567343,90,0,9.44692375382544,0,0,0,0,0.2178,2022-05-28
"1391",148,1320,19.3053779185347,18.1985220133368,90.719033391062,97.2219925866119,0.146471443384417,0.726837620450713,0,0,91.8610351442039,90,0,8.08658371731025,0,0,0,0,0.2178,2022-05-28
"1392",148,1380,18.5370813811917,17.6303801897244,89.6751065220599,94.9356385542128,0.141690972283422,0.703115411128575,0,0,92.0381125019842,90,0,7.29600645341759,0,0,0,0,0.2178,2022-05-28
"1393",149,0,17.5650081490731,15.9643206028636,88.7363262156701,98.2335849515131,0.136816838117745,0.678928416060599,0,0,92.1069772649927,90,0,5.6742798552051,0,0,0,0,0.2178,NA
"1394",149,60,17.0033516925457,15.7054583153941,84.6910731042578,91.9936410930848,0.136758945187361,0.678641133032664,0,2.07747778836476,92.113634339193,90,0,5.59731721459536,0,0,0,0,0.2178,2022-05-29
"1395",149,120,16.682128826867,15.4328793016697,79.6678636555727,86.2854331251769,0.136826747363838,0.678977588873293,0,0,92.1091391013274,90,0,5.75851720310209,0,0,0,0,0.2178,2022-05-29
"1396",149,180,15.9927197807227,15.1615168167879,78.1505715724266,82.4283637385937,0.141552953295342,0.702430517264246,0,0,92.1064727846008,90,0,6.15285146278131,0,0,0,0,0.2178,2022-05-29
"1397",149,240,15.8218029703368,15.0371552006064,77.1776327628902,81.1642846944568,0.145613161598724,0.722578554817338,0,0,92.104760113882,90,0,6.83240557438359,0,0,0,0,0.2178,2022-05-29
"1398",149,300,15.8031130561063,15.2573524665056,80.0817721604931,82.9345954174314,0.15337318740301,0.761086256795941,0,0,92.0991483763254,90,0,7.88608981522907,0,0,0,0,0.2178,2022-05-29
"1399",149,360,18.2607646368028,18.3592767614507,76.0484481691964,75.5797115765027,0.149391390639056,0.741327322097421,0,0,92.102368434317,79.9004784649729,94.7135775385392,11.6763614066075,0,0,0,0,0.2178,2022-05-29
"1400",149,420,20.5582131671507,19.2119021020245,77.3255166954813,84.0569784177643,0.13856833600807,0.687619902465134,0,0,92.0996985671133,68.7679758482993,231.114152859424,13.0782398851378,0,0,0,0,0.2178,2022-05-29
"1401",149,480,23.6670882540845,20.4287913312422,76.1498644035072,92.773658840213,0.115902587491789,0.575145290782154,0,0,92.1000310067216,57.3943576866865,389.521696488286,14.5947196065689,0,0,0,0,0.2178,2022-05-29
"1402",149,540,27.3977306009812,21.9249470805636,71.5621569622117,99.2548153577233,0.0968504940173237,0.480602778155709,0,0,92.1036058553818,46.0969198263632,544.148365695001,16.1926570200867,0,0,0,0,0.2178,2022-05-29
"1403",149,600,31.2225151701251,23.4867228354109,63.566860549831,100,0.0766096766276554,0.380161441554194,0,0,92.1081450344984,35.3759116056755,663.122214221896,17.7345334792797,0,0,0,0,0.2178,2022-05-29
"1404",149,660,35.2027521060243,24.8939000680835,55.3360265748096,100,0.0466346561395268,0.231415910950168,0,0,92.1112866844631,26.3193815023815,723.755320494585,19.1179426588687,0,0,0,0,0.2178,2022-05-29
"1405",149,720,38.459659082788,25.9791655911024,49.4118010507103,100,0.0304113809812633,0.150910889360384,0,0,92.1128718812997,21.4372127801283,720.568396336988,20.1712239519421,0,0,0,0,0.2178,2022-05-29
"1406",149,780,40.5958628016633,26.6436882283662,45.0078386729249,98.1876211836183,0.0201518797683574,0.1,0,0,92.1137898101653,23.5849610169639,660.565641322992,20.8131881500296,0,0,0,0,0.2178,2022-05-29
"1407",149,840,39.784052220427,26.8680314481387,45.1721779275266,93.1403035234598,0.031153276682356,0.154592410437428,0,0,92.1131986213208,31.321709946318,557.868168737085,21.0074001377166,0,0,0,0,0.2178,2022-05-29
"1408",149,900,35.9946617164225,26.6877475459775,51.6370046419071,87.6447862142845,0.0784607592267694,0.389347098775217,0,0,92.1101104042212,41.5445515223834,434.91114830528,20.8096455014384,0,0,0,0,0.2178,2022-05-29
"1409",149,960,32.4271966835113,26.1704021685953,57.2220760463579,82.1081889665506,0.125968179415478,0.625093940929889,0,0,92.1066495301395,52.6837230241277,310.05541945793,20.3321169921838,0,0,0,0,0.2178,2022-05-29
"1410",149,1020,29.4876869685274,25.4044743271526,60.5623879865591,76.9090976332718,0.160587618737252,0.796886546481921,0,0,92.1039232887612,64.0697508831547,194.601934793511,19.6278500264991,0,0,0,0,0.2178,2022-05-29
"1411",149,1080,26.8541722961348,24.486799569226,63.1242738852731,72.6400117549503,0.198278922342541,0.983922714018373,0,0,92.1014520386585,75.3366058539407,96.9552196396431,18.7218677802957,0,0,0,0,0.2178,2022-05-29
"1412",149,1140,24.6113249859256,23.5123775785833,65.5057402692205,69.9737171564321,0.229337437177528,1.1380448862028,0,0,92.0989881042452,86.1954730845211,20.3626844342453,17.7598613436938,0,0,0,0,0.2178,2022-05-29
"1413",149,1200,21.3471715882577,19.7500657985541,73.9829083662572,81.6423422285135,0.253771852441176,1.25929618158823,0,0,92.0891585552103,90,0,14.0454868902767,0,0,0,0,0.2178,2022-05-29
"1414",149,1260,19.9695319461766,18.6007133457273,76.0642963787647,82.8341526979518,0.246154399232809,1.22149596991603,0,0,92.0853544865024,90,0,12.8536155078447,0,0,0,0,0.2178,2022-05-29
"1415",149,1320,18.8223552832821,17.5837328928627,78.3215064535693,84.6584272374176,0.257033017778331,1.27547911526311,0,0,92.0804359725238,90,0,11.1645419355218,0,0,0,0,0.2178,2022-05-29
"1416",149,1380,17.8465883374525,16.7129195095364,80.5983772990038,86.5915433242744,0.262623180678107,1.30321927133805,0,0.278810609025089,92.1158101431925,90,0,9.3357590815923,0,0,0,0,0.2178,2022-05-29
"1417",150,0,17.1644008039401,15.5137977012138,81.681575031088,90.7426422164336,0.291144415714678,1.44475065880373,0,0,92.1043627455068,90,0,7.02665294859469,0,0,0,0,0.2178,NA
"1418",150,60,16.1243621077758,14.936537522544,84.48260913352,91.1704328822547,0.288902496134404,1.43362554488858,0,0,92.1004292305288,90,0,5.27160456612484,0,0,0,0,0.2178,2022-05-30
"1419",150,120,15.4015773989928,14.3457335734712,85.6631725468553,91.6972947522083,0.305243323801207,1.51471389919913,0,0,92.0934206787308,90,0,3.61457270465513,0,0,0,0,0.2178,2022-05-30
"1420",150,180,14.7816992261572,13.8513098590974,86.7741502591318,92.1625594429818,0.305732744472777,1.51714255934,0,0,92.0870058248251,90,0,2.3739904082675,0,0,0,0,0.2178,2022-05-30
"1421",150,240,14.4867400046313,13.6681560513655,87.0617089458782,91.8101167355711,0.310837000292779,1.54247149082766,0,0,92.0832174419573,90,0,1.94869030824674,0,0,0,0,0.2178,2022-05-30
"1422",150,300,14.166173589608,13.9596997995549,89.0170469297077,90.2175793590128,0.320169001856016,1.58877983362499,0,0,92.0725317839378,90,0,2.49463124489887,0,0,0,0,0.2178,2022-05-30
"1423",150,360,16.9827272270728,17.2190441624187,76.1082073744939,74.9772155664409,0.331609704915157,1.64555222007553,0,0,92.100937395652,79.7783126268375,113.387608304484,6.2812309913337,0,0,0,0,0.2178,2022-05-30
"1424",150,420,18.7372173968622,17.9038451267346,71.458601041374,75.2952842401467,0.342634148563527,1.70025899569693,0,0,92.1042461811243,68.6545440585162,270.974813374659,7.92853048905698,0,0,0,0,0.2178,2022-05-30
"1425",150,480,20.8735489816854,18.8643907957746,66.5900574792664,75.42501281782,0.352799220487763,1.75070129706575,0,0,92.1066355481986,57.2833024836399,448.378043642072,9.90983498635552,0,0,0,0,0.2178,2022-05-30
"1426",150,540,23.0890099199623,20.0111483774757,62.1576886961356,75.0436845616465,0.362989367795205,1.80126803041557,0,0,92.107984667922,45.9795391450281,617.155390440929,11.9725707579597,0,0,0,0,0.2178,2022-05-30
"1427",150,600,25.0154210750975,21.1923172616314,58.9335610914116,74.2659204905719,0.374628652066856,1.85902583963954,0,0,92.1082691614749,35.2387162549283,743.6067531946,13.880103942399,0,0,0,0,0.2178,2022-05-30
"1428",150,660,26.3944793750772,22.2478252315561,57.2140866706809,73.3535362423405,0.389363407636482,1.93214435631887,0,0,92.1076479227776,26.1423249299608,804.965014578666,15.480362465266,0,0,0,0,0.2178,2022-05-30
"1429",150,720,27.1693646151653,23.0546903462956,56.7063360465586,72.4559071917167,0.408846708355869,2.02882665565444,0,0,92.1063755828101,21.2132358443109,796.50438370634,16.6823863411158,0,0,0,0,0.2178,2022-05-30
"1430",150,780,27.1242661554029,23.5430960493558,57.8781593489353,71.614067581351,0.433495001125465,2.15113927885845,0,0,92.1043922255859,23.3623802481637,727.267993579304,17.4496788775164,0,0,0,0,0.2178,2022-05-30
"1431",150,840,26.6178141159273,23.6957992856581,59.7084561876801,71.0554395326598,0.459133613962058,2.27836618340187,0,0,92.1021489485838,31.1299887432785,613.220581765395,17.7925515886478,0,0,0,0,0.2178,2022-05-30
"1432",150,900,25.7719559167635,23.5407942439558,62.0234808546382,70.8715971259308,0.480420051845069,2.38399621954587,0,0,92.0997191398738,41.3740113782925,478.587661517565,17.7515216905078,0,0,0,0,0.2178,2022-05-30
"1433",150,960,24.7113760430218,23.1356504636937,64.5900357951518,71.0063104568227,0.491997582889124,2.44144758972641,0,0,92.0971831427571,52.5222219247828,342.216084748582,17.387934280423,0,0,0,0,0.2178,2022-05-30
"1434",150,1020,23.3934265368202,22.5462361932081,67.7958294708862,71.3639907726699,0.488511147457231,2.42414679460472,0,0,92.0941105241982,63.9089474561549,216.213161535026,16.7930689138706,0,0,0,0,0.2178,2022-05-30
"1435",150,1080,22.1119885739026,21.8454359994446,70.6649833146935,71.8234932294681,0.46461279331915,2.3055556040419,0,0,92.0910554906103,75.1706970876559,109.204624671848,16.0596290370251,0,0,0,0,0.2178,2022-05-30
"1436",150,1140,20.8884494357245,21.1067375402606,73.2063090258296,72.2305910840619,0.417087691256001,2.06972101883476,0,0,92.087965288088,86.0200659471921,23.9620909996343,15.2927569524626,0,0,0,0,0.2178,2022-05-30
